time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
16274,1,0,1.78135,1.59765,0.836969,0.784549,2,14.6438,1.32645,0.243019,0.00530564,0.0044148,9.39761,0,75,11,0,317,0,0,0,0,0,7.60338,32310,0.0597563,32310,0.184228,32310,7.35646,32310,0,0,0.0035625,32288,0.141828,2313,0.0198718,4036,0.0924407,32288,0.0134839,32288,0.0466781,32287,0.0204435,17,0.0020341,28,0.0204229,32096,0.0669587,32288,0.315607,32288,0.0150228,32288,0.0074811,32288,3.12361,32288,0,0,2.44938,32288,0.618843,32287,13276667,32288
16374,1,5,2.74695,1.82751,0.936023,0.548065,2,12.7992,1.35202,0.209371,0.00526285,0.00413352,9.26546,0,37,12,0,317,0,0,0,0,0,7.67776,32510,0.0606068,32510,0.185293,32510,7.42888,32510,0,0,0.0035933,32488,0.144881,2372,0.0200194,4061,0.0930815,32488,0.0135707,32488,0.0469862,32487,0.0208236,18,0.0041379,43,0.0205281,32293,0.069739,32488,0.317385,32488,0.0150974,32488,0.0076754,32488,3.16092,32488,0,0,2.46466,32488,0.640465,32487,13396253,32488
16474,1,0,1.92286,1.84658,1.02708,0.44472,2,8.69798,0.452302,0.25542,0.00507985,0.00422212,9.76356,0,67,9,0,317,0,0,0,0,0,7.72458,32710,0.0613557,32710,0.186305,32710,7.47393,32710,0,0,0.0036116,32688,0.147218,2416,0.0201304,4086,0.0936945,32688,0.0136533,32688,0.0473256,32687,0.0208236,18,0.0041379,43,0.0206477,32493,0.0708492,32688,0.31903,32688,0.0151755,32688,0.0076958,32688,3.17741,32688,0,0,2.47813,32688,0.643242,32687,13452653,32688
16574,1,0,1.346,1.74646,1.09902,0.990612,2,11.7181,0.860662,0.282004,0.00545763,0.0047074,8.75753,0,75,10,0,317,0,0,0,0,0,7.80567,32910,0.0621998,32910,0.187408,32910,7.55306,32910,0,0,0.0036315,32888,0.148061,2435,0.0202984,4111,0.0942843,32888,0.013735,32888,0.047665,32887,0.0264649,19,0.00666,57,0.0207581,32692,0.075884,32888,0.321347,32888,0.0156129,32888,0.0078943,32888,3.21568,32888,0,0,2.49458,32888,0.664649,32887,13557912,32888
16674,1,0,0.942203,1.58561,1.14768,1.69417,2,10.9335,1.10738,0.218012,0.00478406,0.00438868,8.99172,0,33,11,0,317,0,0,0,0,0,7.93742,33110,0.0631095,33110,0.18854,33110,7.68274,33110,0,0,0.0036531,33088,0.149815,2473,0.0205497,4136,0.0948435,33088,0.0138335,33088,0.0480245,33087,0.0375282,28,0.0076353,68,0.0208835,32883,0.0890507,33088,0.323628,33088,0.0176806,33088,0.0079208,33088,3.28925,33088,0,0,2.5141,33088,0.718102,33087,13752300,33088
16774,1,0,0.659542,1.4004,1.17295,1.02276,2,9.60451,1.22519,0.260648,0.00596728,0.00498896,8.81493,0,62,10,0,317,0,0,0,0,0,8.05189,33310,0.0639194,33310,0.189661,33310,7.79526,33310,0,0,0.0036723,33288,0.152,2519,0.0207284,4161,0.0954363,33288,0.0139148,33288,0.0483472,33287,0.0426226,33,0.0079498,70,0.0209888,33078,0.0967933,33288,0.325436,33288,0.0180342,33288,0.0079437,33288,3.35992,33288,0,0,2.53296,33288,0.76922,33287,13955370,33288
16874,1,0,0.46168,1.21265,1.17692,1.06249,2,10.748,0.736801,0.237312,0.00497699,0.00422111,9.39858,0,55,9,0,317,0,0,0,0,0,8.14427,33510,0.0647079,33510,0.190748,33510,7.88575,33510,0,0,0.0036913,33488,0.152808,2536,0.0208543,4186,0.0960383,33488,0.0139929,33488,0.0486729,33487,0.0435205,34,0.0080063,72,0.0211014,33277,0.0977429,33488,0.327395,33488,0.018125,33488,0.0079649,33488,3.42255,33488,0,0,2.55203,33488,0.81193,33487,14155535,33488
16974,1,1,0.623176,1.09476,1.1687,0.93364,2,10.6011,1.12417,0.242243,0.00625339,0.00508213,9.67817,0,52,10,0,317,0,0,0,0,0,8.23839,33710,0.065594,33710,0.191993,33710,7.97772,33710,0,0,0.0037134,33688,0.153575,2552,0.0209867,4211,0.096663,33688,0.0140762,33688,0.0490042,33687,0.0435205,34,0.0080063,72,0.0212163,33477,0.098606,33688,0.329578,33688,0.0182091,33688,0.0079864,33688,3.48647,33688,0,0,2.5715,33688,0.855476,33687,14354825,33688
17074,1,0,0.436223,0.963051,1.14814,0.96749,2,8.73161,0.687856,0.209606,0.00626774,0.00439143,9.3979,0,32,6,0,317,0,0,0,0,0,8.32882,33910,0.066383,33910,0.193105,33910,8.06623,33910,0,0,0.0037317,33888,0.154132,2566,0.0211048,4236,0.0972729,33888,0.014159,33888,0.0493337,33887,0.0435205,34,0.0080063,72,0.0213322,33677,0.0990728,33888,0.331607,33888,0.0182869,33888,0.0080076,33888,3.54883,33888,0,0,2.59072,33888,0.897756,33887,14554428,33888
17174,1,0,0.305356,0.831512,1.11648,0.923896,2,8.43881,0.969535,0.215165,0.00539139,0.00416187,9.89997,0,62,11,0,317,0,0,0,0,0,8.42264,34110,0.0671948,34110,0.194344,34110,8.15797,34110,0,0,0.0037512,34088,0.155065,2587,0.0212261,4261,0.0979009,34088,0.0142402,34088,0.0496666,34087,0.0435205,34,0.0080063,72,0.0214503,33877,0.100191,34088,0.333644,34088,0.0183656,34088,0.0080288,34088,3.61228,34088,0,0,2.61032,34088,0.940758,34087,14754034,34088
17274,1,0,0.213749,0.70796,1.07562,0.889514,2,11.9761,1.25441,0.209436,0.00472923,0.00407015,10.0145,0,116,10,0,317,0,0,0,0,0,8.51449,34310,0.0679697,34310,0.19546,34310,8.24793,34310,0,0,0.0037688,34288,0.155813,2605,0.0213516,4286,0.0985095,34288,0.014322,34288,0.0499982,34287,0.0435205,34,0.0080063,72,0.0215663,34077,0.101297,34288,0.33569,34288,0.0184429,34288,0.0080508,34288,3.675,34288,0,0,2.62963,34288,0.983324,34287,14953649,34288
17374,1,0,0.149624,0.596293,1.02769,0.899294,2,9.38178,0.974331,0.191398,0.00459854,0.00383857,10.0711,0,54,15,0,317,0,0,0,0,0,8.60631,34510,0.0687377,34510,0.196587,34510,8.33783,34510,0,0,0.0037889,34488,0.156423,2620,0.0214685,4311,0.0991337,34488,0.0144053,34488,0.0503345,34487,0.0435205,34,0.0080063,72,0.0216812,34277,0.102056,34488,0.337706,34488,0.0185209,34488,0.0080721,34488,3.73835,34488,0,0,2.64914,34488,1.02629,34487,15153258,34488
17474,1,0,0.104737,0.497982,0.97472,0.906539,2,10.3992,0.968523,0.217967,0.00557638,0.00420579,8.35367,0,30,9,0,317,0,0,0,0,0,8.69713,34710,0.0695064,34710,0.197714,34710,8.42672,34710,0,0,0.0038079,34688,0.156915,2633,0.0215881,4336,0.0997422,34688,0.0144846,34688,0.0506617,34687,0.0435205,34,0.0080063,72,0.0217944,34477,0.102612,34688,0.339756,34688,0.018599,34688,0.0080938,34688,3.80116,34688,0,0,2.66845,34688,1.06891,34687,15352880,34688
17574,1,2,0.673316,0.533048,0.930552,0.957639,2,11.5221,1.25312,0.211125,0.00546911,0.00433315,8.96184,0,49,15,0,317,0,0,0,0,0,8.79588,34910,0.0702532,34910,0.198812,34910,8.52362,34910,0,0,0.0038306,34888,0.158931,2646,0.0217028,4361,0.10035,34888,0.0145648,34888,0.0510017,34887,0.0435205,34,0.0081752,73,0.0219156,34677,0.103474,34888,0.341863,34888,0.0186785,34888,0.0082438,34888,3.86959,34888,0,0,2.69312,34888,1.11169,34887,15577774,34888
17674,1,0,0.471321,0.520703,0.889568,0.965008,2,7.58001,1.00755,0.206989,0.00490628,0.00425061,8.50439,0,32,7,0,317,0,0,0,0,0,8.8947,35110,0.0710072,35110,0.200019,35110,8.62046,35110,0,0,0.003851,35088,0.159684,2659,0.0218186,4386,0.100953,35088,0.0146427,35088,0.0513255,35087,0.0435205,34,0.0082407,76,0.0220274,34877,0.104307,35088,0.343876,35088,0.0187557,35088,0.0082648,35088,3.94026,35088,0,0,2.7199,35088,1.15457,35087,15816644,35088
17774,1,0,0.329925,0.482547,0.848866,1.01497,2,9.34367,0.789905,0.256758,0.00585192,0.00447484,8.7653,0,43,9,0,317,0,0,0,0,0,8.99526,35310,0.0717919,35310,0.201168,35310,8.71907,35310,0,0,0.0038711,35288,0.160425,2671,0.0219384,4411,0.101561,35288,0.0147217,35288,0.0516577,35287,0.0435205,34,0.0084241,78,0.0221408,35077,0.105109,35288,0.346043,35288,0.0188364,35288,0.008287,35288,4.0116,35288,0,0,2.74722,35288,1.19756,35287,16055586,35288
17874,1,19,5.93095,1.57223,0.921202,1.02206,2,10.7771,0.921717,0.209391,0.00550043,0.00428823,7.33449,0,49,9,0,317,0,0,0,0,0,9.0968,35510,0.0725641,35510,0.202205,35510,8.81878,35510,0,0,0.0038916,35488,0.162916,2688,0.0220532,4436,0.102161,35488,0.014803,35488,0.0519825,35487,0.0435205,34,0.0084732,80,0.0222551,35277,0.106146,35488,0.348082,35488,0.0189171,35488,0.0083381,35488,4.08292,35488,0,0,2.77439,35488,1.24067,35487,16294865,35488
17974,1,0,4.15166,2.08811,1.03789,1.06139,2,10.1694,1.15236,0.220711,0.00529579,0.00466607,7.85975,0,54,11,0,317,0,0,0,0,0,9.19709,35710,0.0733146,35710,0.203296,35710,8.91722,35710,0,0,0.0039103,35688,0.165035,2703,0.0221757,4461,0.102773,35688,0.0148822,35688,0.0523084,35687,0.0435205,34,0.0085213,82,0.02237,35477,0.106823,35688,0.350175,35688,0.0189981,35688,0.0083814,35688,4.15346,35688,0,0,2.80159,35688,1.28297,35687,16533778,35688
18074,1,0,2.90616,2.25172,1.15928,0.944357,2,12.7022,0.932294,0.214822,0.00558653,0.00425131,7.76966,0,58,10,0,317,0,0,0,0,0,9.29673,35910,0.0740949,35910,0.204444,35910,9.01491,35910,0,0,0.003928,35888,0.165913,2716,0.0222946,4486,0.103379,35888,0.014959,35888,0.0526619,35887,0.0435205,34,0.0085725,84,0.022482,35677,0.107288,35888,0.352228,35888,0.0190846,35888,0.0084042,35888,4.22475,35888,0,0,2.82885,35888,1.32592,35887,16772381,35888
18174,1,1,2.33431,2.26824,1.27017,0.993126,2,9.74515,0.884985,0.202427,0.00491802,0.00411774,7.61179,0,48,8,0,317,0,0,0,0,0,9.39515,36110,0.0748506,36110,0.205588,36110,9.11141,36110,0,0,0.0039467,36088,0.166778,2728,0.0224112,4511,0.10399,36088,0.0150401,36088,0.0529945,36087,0.0435205,34,0.0085725,84,0.0225922,35877,0.107736,36088,0.35421,36088,0.0191635,36088,0.0084251,36088,4.29498,36088,0,0,2.85585,36088,1.36811,36087,1.7011e+07,36088
18274,1,0,1.63402,2.1414,1.3573,1.01899,2,8.57592,1.27442,0.203025,0.00529663,0.00441415,8.02059,0,20,8,0,317,0,0,0,0,0,9.49458,36310,0.075646,36310,0.206793,36310,9.20882,36310,0,0,0.003965,36288,0.167647,2742,0.0225283,4536,0.104591,36288,0.0151172,36288,0.0533175,36287,0.0435205,34,0.0085725,84,0.0227048,36077,0.108219,36288,0.356274,36288,0.0192456,36288,0.0084456,36288,4.36599,36288,0,0,2.88327,36288,1.41062,36287,1.72496e+07,36288
18374,1,0,1.14381,1.94188,1.41575,0.908513,2,9.63927,0.625179,0.18961,0.005437,0.0045471,7.93416,0,61,9,0,317,0,0,0,0,0,9.59193,36510,0.0764469,36510,0.207931,36510,9.30422,36510,0,0,0.0039846,36488,0.169141,2768,0.0226552,4561,0.105202,36488,0.0151959,36488,0.0536385,36487,0.0435205,34,0.0086952,86,0.0228196,36277,0.109291,36488,0.358302,36488,0.0193298,36488,0.0084812,36488,4.43299,36488,0,0,2.90713,36488,1.4528,36487,1.74723e+07,36488
18474,0,57,17.9007,5.13364,1.78754,0.0374241,2,11.6082,0.941292,0.215051,0.00489088,0.00411005,7.89387,0,60,9,0,317,0,0,2,0,0,9.64442,36710,0.0772123,36710,0.208987,36710,9.35487,36710,0,0,0.0039998,36651,0.170383,2784,0.0227645,4583,0.105784,36651,0.0152591,36651,0.0537522,36553,0.0556932,36,0.0088164,87,0.0229131,36438,0.115026,36651,0.35907,36651,0.0194397,36651,0.0085946,36651,4.45322,36651,0,0,2.91262,36651,1.46727,36553,1.75383e+07,36651
18574,0,0,12.5305,6.61301,2.27009,0.0423365,2,10.8197,1.18506,0.193876,0.00528077,0.00405943,8.46174,0,26,10,0,317,0,0,0,0,0,9.64813,36910,0.0780533,36910,0.210046,36910,9.35666,36910,0,0,0.0040186,36851,0.17039,2796,0.0228417,4608,0.105909,36851,0.0153352,36851,0.0537522,36553,0.0556932,36,0.0088164,87,0.0230353,36638,0.115158,36851,0.359205,36851,0.0196125,36851,0.0086153,36851,4.45354,36851,0,0,2.91282,36851,1.46727,36553,1.75383e+07,36851
18674,0,0,8.77133,7.04467,2.74755,0.0431995,2,8.93535,0.765369,0.204918,0.00526538,0.00424279,8.28938,0,32,6,0,317,0,0,0,0,0,9.6522,37110,0.0788473,37110,0.211178,37110,9.35879,37110,0,0,0.0040369,37051,0.170401,2809,0.0229326,4633,0.106042,37051,0.0154157,37051,0.0537522,36553,0.0556932,36,0.0088164,87,0.0231574,36838,0.115295,37051,0.35935,37051,0.0197891,37051,0.0086376,37051,4.45388,37051,0,0,2.91303,37051,1.46727,36553,1.75383e+07,37051
18774,1,0,6.13993,6.86372,3.15916,0.91571,2,8.60272,1.05306,0.203365,0.00658521,0.00466312,7.80426,0,50,9,0,317,0,0,2,0,0,9.69106,37310,0.0795882,37310,0.212234,37310,9.39583,37310,0,0,0.0040489,37183,0.17212,2823,0.023001,4649,0.106543,37183,0.0154675,37183,0.053815,36594,0.0678157,38,0.0088164,87,0.0232321,36968,0.120466,37183,0.359833,37183,0.0198822,37183,0.0087679,37183,4.46592,37183,0,0,2.91622,37183,1.47595,36594,1.75793e+07,37183
18874,1,0,4.29795,6.35057,3.4783,0.931937,3,11.7099,1.43996,0.217726,0.00557087,0.0044677,8.11422,0,85,8,0,317,0,0,0,0,0,9.78517,37510,0.0804084,37510,0.213339,37510,9.48798,37510,0,0,0.0040895,37380,0.175455,2885,0.0231107,4674,0.107199,37380,0.0155535,37380,0.0541506,36791,0.0678157,38,0.0088164,87,0.0233825,37138,0.124178,37380,0.361635,37380,0.019957,37380,0.0088196,37380,4.52368,37380,0,0,2.93106,37380,1.51837,36791,1.77765e+07,37380
18974,1,0,3.00857,5.68217,3.69869,0.945455,2,9.70163,1.15854,0.190042,0.00512907,0.00432913,8.13101,0,67,11,0,317,0,0,0,0,0,9.87849,37710,0.0811606,37710,0.214432,37710,9.57943,37710,0,0,0.0041075,37580,0.178894,2947,0.0232165,4699,0.107858,37580,0.0156385,37580,0.0544842,36991,0.0678157,38,0.0088289,89,0.023495,37334,0.12705,37580,0.363723,37580,0.0200392,37580,0.0088768,37580,4.58149,37580,0,0,2.94602,37580,1.56074,36991,1.79773e+07,37580
19074,1,0,2.106,4.96693,3.82552,0.873596,2,9.38448,1.11636,0.203798,0.0051508,0.00418541,7.69823,0,51,8,0,317,0,0,0,0,0,9.96618,37910,0.081911,37910,0.215587,37910,9.6652,37910,0,0,0.0041262,37780,0.180007,2972,0.0233338,4724,0.108501,37780,0.0157193,37780,0.0548108,37191,0.0678157,38,0.0088289,89,0.0236062,37532,0.12789,37780,0.365656,37780,0.0201195,37780,0.0088995,37780,4.63941,37780,0,0,2.96163,37780,1.60245,37191,1.81781e+07,37780
19174,1,0,1.4742,4.26839,3.8698,0.928232,2,13.7661,1.4684,0.210884,0.005366,0.00444993,7.20838,0,40,10,0,317,0,0,0,0,0,10.0585,38110,0.0827057,38110,0.216693,38110,9.75558,38110,0,0,0.0041456,37980,0.181425,2997,0.0235003,4749,0.109108,37980,0.0157999,37980,0.0551467,37391,0.0678157,38,0.0092904,92,0.0237233,37732,0.130817,37980,0.36779,37980,0.0202051,37980,0.0089266,37980,4.69791,37980,0,0,2.97782,37980,1.64417,37391,1.8376e+07,37980
19274,1,0,1.03194,3.6211,3.84493,1.89938,2,7.21775,0.827672,0.2044,0.00583287,0.00426327,8.45231,0,30,7,0,317,0,0,0,0,0,10.2221,38310,0.0834979,38310,0.217876,38310,9.91725,38310,0,0,0.0041644,38180,0.182671,3020,0.0237216,4774,0.109684,38180,0.0158792,38180,0.0554689,37591,0.0746634,43,0.0100555,101,0.0238359,37927,0.138951,38180,0.369926,38180,0.0237424,38180,0.0089519,38180,4.81158,38180,0,0,2.99801,38180,1.73687,37591,1.8597e+07,38180
19374,1,0,0.722357,3.04135,3.76457,1.77982,2,11.9716,0.825439,0.22794,0.00525798,0.00414861,7.65719,0,57,8,0,317,0,0,0,0,0,10.4012,38510,0.0842608,38510,0.218948,38510,10.0944,38510,0,0,0.0041827,38380,0.184478,3055,0.0239164,4799,0.11024,38380,0.0159617,38380,0.0557689,37791,0.0760422,44,0.0103739,107,0.0239468,38126,0.145611,38380,0.372447,38380,0.0258256,38380,0.0089855,38380,4.94834,38380,0,0,3.02067,38380,1.85003,37791,1.88553e+07,38380
19474,1,0,0.50565,2.53421,3.64154,1.7113,2,15.1448,1.2416,0.243106,0.00554887,0.00483809,8.55951,0,70,8,0,317,0,0,0,0,0,10.5712,38710,0.0850683,38710,0.220147,38710,10.2624,38710,0,0,0.0042014,38580,0.186734,3095,0.0240506,4824,0.110846,38580,0.016044,38580,0.0560766,37991,0.0760422,44,0.0104679,111,0.0240594,38326,0.148576,38580,0.374707,38580,0.0265805,38580,0.0090565,38580,5.08204,38580,0,0,3.04418,38580,1.95924,37991,1.91042e+07,38580
19574,1,0,0.353955,2.09816,3.4872,1.57372,2,11.4216,1.62279,0.212831,0.00556052,0.00462312,8.15743,0,40,6,0,317,0,0,0,0,0,10.7349,38910,0.0858448,38910,0.221276,38910,10.4242,38910,0,0,0.0042278,38780,0.187627,3112,0.0241672,4849,0.111452,38780,0.0161274,38780,0.0563781,38191,0.0760422,44,0.0105076,113,0.0241772,38526,0.149409,38780,0.376995,38780,0.0273505,38780,0.00911,38780,5.21487,38780,0,0,3.06782,38780,2.06729,38191,1.9353e+07,38780
19674,1,0,0.247768,1.72808,3.31129,1.71501,2,9.4825,0.949436,0.210227,0.0053299,0.00418479,8.23173,0,56,8,0,317,0,0,0,0,0,10.9032,39110,0.0866168,39110,0.222375,39110,10.5907,39110,0,0,0.0042538,38980,0.189981,3153,0.024276,4874,0.112075,38980,0.0162126,38980,0.0566962,38391,0.0760422,44,0.0105333,117,0.0242847,38722,0.152015,38980,0.379397,38980,0.0280981,38980,0.0091884,38980,5.34746,38980,0,0,3.09152,38980,2.17518,38391,1.96018e+07,38980
19774,1,0,0.173438,1.41715,3.12187,1.67836,3,10.466,1.22712,0.200563,0.00550232,0.00418339,7.50014,0,79,11,0,317,0,0,0,0,0,11.0708,39310,0.0874056,39310,0.223531,39310,10.7563,39310,0,0,0.0042738,39180,0.191914,3187,0.0243858,4899,0.11268,39180,0.0162937,39180,0.0569966,38591,0.0760422,44,0.0105871,121,0.0243959,38922,0.154137,39180,0.381733,39180,0.0288863,39180,0.0092656,39180,5.48041,39180,0,0,3.11519,39180,2.28341,38591,1.98508e+07,39180
19874,1,0,0.121406,1.158,2.92549,1.72479,2,9.78373,1.23018,0.206742,0.00532876,0.00455062,7.69397,0,24,8,0,317,0,0,0,0,0,11.2377,39510,0.0881805,39510,0.224603,39510,10.9213,39510,0,0,0.0042966,39380,0.194675,3235,0.024497,4924,0.113305,39380,0.016376,39380,0.0572928,38791,0.0760422,44,0.0107956,127,0.0245059,39120,0.157261,39380,0.383889,39380,0.0296106,39380,0.0093516,39380,5.61124,39380,0,0,3.13848,39380,2.39,38791,2.00996e+07,39380
19974,1,0,0.0849845,0.943399,2.72728,1.64462,2,9.82716,0.920075,0.219081,0.00577458,0.00485765,7.52931,0,37,10,0,317,0,0,0,0,0,11.4098,39710,0.0889574,39710,0.225731,39710,11.0914,39710,0,0,0.004316,39580,0.197864,3286,0.0246233,4949,0.113981,39580,0.0164623,39580,0.0576019,38991,0.0760422,44,0.0108392,130,0.0246245,39320,0.160387,39580,0.386383,39580,0.0304067,39580,0.0094729,39580,5.74503,39580,0,0,3.16293,39580,2.49834,38991,2.03489e+07,39580
20074,1,0,0.0594892,0.766617,2.53121,1.7379,2,12.4555,1.10169,0.224474,0.00543996,0.00492638,10.5874,0,50,10,0,317,0,0,0,0,0,11.582,39910,0.0897544,39910,0.226904,39910,11.2616,39910,0,0,0.00434,39780,0.200901,3335,0.0247393,4974,0.114614,39780,0.0165483,39780,0.0579074,39191,0.0760422,44,0.0108682,131,0.0247355,39518,0.163351,39780,0.388711,39780,0.0312086,39780,0.0095086,39780,5.87974,39780,0,0,3.18722,39780,2.60767,39191,2.05984e+07,39780
20174,1,0,0.0416424,0.621622,2.34025,1.62937,2,8.5278,0.940529,0.208672,0.00478407,0.0043528,10.703,0,28,8,0,317,0,0,0,0,0,11.7486,40110,0.0905041,40110,0.228071,40110,11.4263,40110,0,0,0.0043602,39980,0.202215,3360,0.0248546,4999,0.115228,39980,0.0166281,39980,0.0582138,39391,0.0760422,44,0.0108682,131,0.0248506,39718,0.164445,39980,0.391057,39980,0.0320401,39980,0.0095344,39980,6.01402,39980,0,0,3.21157,39980,2.71646,39391,2.08476e+07,39980
20274,1,1,0.32915,0.563128,2.16254,1.69215,3,8.13044,0.821272,0.188623,0.00496191,0.004248,10.5903,0,31,6,0,317,0,0,0,0,0,11.9144,40310,0.0912694,40310,0.22936,40310,11.59,40310,0,0,0.0043799,40180,0.204004,3392,0.0249817,5024,0.115849,40180,0.0167089,40180,0.0585278,39591,0.0760422,44,0.0108682,131,0.0249635,39917,0.165919,40180,0.39345,40180,0.0328083,40180,0.0095713,40180,6.14686,40180,0,0,3.23552,40180,2.8242,39591,2.10968e+07,40180
20374,1,0,0.230405,0.496583,1.99594,1.8504,3,7.58841,1.23921,0.201056,0.00513943,0.00496034,11.1025,0,77,11,0,317,0,0,0,0,0,12.0868,40510,0.0920626,40510,0.230532,40510,11.7605,40510,0,0,0.0044028,40380,0.207055,3440,0.0250983,5049,0.116457,40380,0.0167916,40380,0.0588419,39791,0.0760422,44,0.0108854,133,0.0250801,40116,0.169318,40380,0.39588,40380,0.0335828,40380,0.00962,40380,6.28096,40380,0,0,3.25995,40380,2.93289,39791,2.1346e+07,40380
20474,1,0,0.161283,0.429523,1.8393,1.7165,2,10.8055,1.63458,0.21682,0.00537742,0.00441811,12.0043,0,107,7,0,317,0,0,0,0,0,12.26,40710,0.0928489,40710,0.231683,40710,11.9317,40710,0,0,0.0044267,40580,0.211134,3509,0.0252149,5074,0.11704,40580,0.0168793,40580,0.0591735,39991,0.0760422,44,0.0109036,135,0.0251936,40312,0.174261,40580,0.398066,40580,0.0344821,40580,0.0097777,40580,6.41282,40580,0,0,3.28335,40580,3.0405,39991,2.15954e+07,40580
20574,1,0,0.112898,0.366198,1.69199,1.69989,3,9.76081,0.91991,0.192395,0.00539517,0.00436485,10.4215,0,37,8,0,317,0,0,0,0,0,12.4252,40910,0.0936266,40910,0.232762,40910,12.095,40910,0,0,0.0044501,40780,0.212715,3539,0.0253303,5099,0.117637,40780,0.0169705,40780,0.059483,40191,0.0760422,44,0.0109036,135,0.0253083,40511,0.176386,40780,0.400224,40780,0.0351801,40780,0.0098193,40780,6.54451,40780,0,0,3.30736,40780,3.14717,40191,2.18429e+07,40780
20674,1,0,0.0790288,0.308764,1.55367,1.52546,2,8.95784,0.731961,0.214317,0.00498577,0.0043673,10.7266,0,30,8,0,317,0,0,0,0,0,12.5922,41110,0.0944584,41110,0.233904,41110,12.26,41110,0,0,0.0044702,40980,0.214949,3577,0.0254799,5124,0.118261,40980,0.0170533,40980,0.0597866,40391,0.0760422,44,0.0110422,138,0.025425,40709,0.180059,40980,0.403161,40980,0.0361593,40980,0.0098685,40980,6.67363,40980,0,0,3.33075,40980,3.25191,40391,2.20929e+07,40980
20774,1,0,0.0553202,0.258076,1.42411,1.40423,2,12.8784,1.16821,0.208697,0.00573778,0.00479903,10.7427,0,47,13,0,317,0,0,0,0,0,12.7571,41310,0.0952885,41310,0.235077,41310,12.4229,41310,0,0,0.0044895,41180,0.218143,3624,0.025695,5149,0.11889,41180,0.0171382,41180,0.0600706,40591,0.0851541,46,0.0115371,142,0.0255423,40907,0.191713,41180,0.405768,41180,0.0381798,41180,0.0100228,41180,6.78177,41180,0,0,3.35367,41180,3.33625,40591,2.23514e+07,41180
20874,1,0,0.0387241,0.214205,1.30312,1.14097,2,7.04145,0.980004,0.198482,0.00660137,0.00486688,10.7445,0,29,7,0,317,0,0,0,0,0,12.8751,41510,0.0960749,41510,0.236172,41510,12.539,41510,0,0,0.0045089,41380,0.219687,3654,0.0258383,5174,0.119483,41380,0.0172204,41380,0.060386,40791,0.0851541,46,0.0115878,144,0.025655,41107,0.194508,41380,0.40776,41380,0.0388044,41380,0.0100465,41380,6.86676,41380,0,0,3.37526,41380,3.39875,40791,2.25763e+07,41380
20974,1,0,0.0271069,0.176786,1.19049,1.19575,2,11.0982,0.742247,0.234304,0.00556224,0.00442499,10.7181,0,60,9,0,317,0,0,0,0,0,12.998,41710,0.0968766,41710,0.237361,41710,12.6598,41710,0,0,0.0045341,41580,0.221866,3693,0.0259973,5199,0.120109,41580,0.0173075,41580,0.0607072,40991,0.0851541,46,0.0119603,149,0.025773,41307,0.198342,41580,0.409904,41580,0.0391965,41580,0.0100851,41580,6.95294,41580,0,0,3.39739,41580,3.4619,40991,2.28046e+07,41580
21074,1,0,0.0189748,0.145223,1.08596,1.19784,2,10.2547,0.936562,0.210775,0.00509589,0.00431123,11.1035,0,49,8,0,317,0,0,0,0,0,13.1176,41910,0.0976663,41910,0.238529,41910,12.7774,41910,0,0,0.0045533,41780,0.224346,3733,0.026118,5224,0.120726,41780,0.01739,41780,0.0610352,41191,0.0851541,46,0.012159,152,0.0258947,41507,0.201255,41780,0.411957,41780,0.0394316,41780,0.0101381,41780,7.03737,41780,0,0,3.41934,41780,3.52347,41191,2.30359e+07,41780
21174,1,0,0.0132824,0.118835,0.989247,1.25174,2,10.1338,1.21603,0.198502,0.00590702,0.00451859,10.6135,0,46,9,0,317,0,0,0,0,0,13.2382,42110,0.0984706,42110,0.239664,42110,12.8961,42110,0,0,0.0045734,41980,0.226218,3765,0.0262607,5249,0.12132,41980,0.0174741,41980,0.0613635,41391,0.0851541,46,0.012159,152,0.0260152,41707,0.203919,41980,0.414216,41980,0.039729,41980,0.0102087,41980,7.12382,41980,0,0,3.44178,41980,3.58651,41391,2.32685e+07,41980
