time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5532,1,0,0.21003,0.0993876,0.947238,1.45333,1,7.02132,0.774552,0.318266,0.00635098,0.00492173,10.1774,0,56,7,0,317,0,0,0,0,0,6.63167,10663,0.0631944,10663,0.0641862,10663,6.50333,10663,0,0,0.001988,10663,0.179365,1619,0.0097206,1333,0.0363508,10663,0.005063,10663,0.0184578,10663,0.0791515,63,0.0154021,136,0.0077737,10526,0.191719,10663,0.133268,10663,0.023389,10663,0.0100706,10663,4.31984,10663,0,0,1.82249,10663,2.44872,10663,11072408,10663
5632,1,0,0.147021,0.108914,0.863406,1.72018,1,6.45951,0.858232,0.21769,0.00536343,0.00401116,10.7811,0,27,7,0,317,0,0,0,0,0,6.8016,10863,0.0640327,10863,0.0653553,10863,6.67124,10863,0,0,0.0020261,10863,0.183898,1654,0.0100232,1358,0.0370371,10863,0.0051711,10863,0.0188415,10863,0.0927801,68,0.0155733,138,0.0079103,10721,0.205441,10863,0.136002,10863,0.024555,10863,0.0110609,10863,4.4204,10863,0,0,1.86069,10863,2.51016,10863,11285146,10863
5732,1,0,0.102915,0.107714,0.787837,1.20635,1,8.42832,0.703187,0.270631,0.00718252,0.00453749,9.80593,0,54,8,0,317,0,0,0,0,0,6.95615,11063,0.0649098,11063,0.0664914,11063,6.82376,11063,0,0,0.0020613,11063,0.187385,1687,0.0103445,1383,0.0376761,11063,0.0052694,11063,0.0192026,11063,0.0988264,72,0.0158864,142,0.0080418,10917,0.213936,11063,0.138992,11063,0.0257109,11063,0.0112866,11063,4.52103,11063,0,0,1.89922,11063,2.57119,11063,11553001,11063
5832,1,0,0.0720402,0.100579,0.719111,1.22505,1,7.39312,0.802429,0.266949,0.00542722,0.00486395,10.2968,0,50,8,0,317,0,0,0,0,0,7.07532,11263,0.0658357,11263,0.0676737,11263,6.94081,11263,0,0,0.0020978,11263,0.188398,1699,0.0104746,1408,0.0383275,11263,0.0053655,11263,0.0195542,11263,0.0988264,72,0.0158864,142,0.0081785,11117,0.214427,11263,0.141552,11263,0.0258136,11263,0.0113516,11263,4.6054,11263,0,0,1.9376,11263,2.61596,11263,11806007,11263
5932,1,0,0.0504281,0.0905492,0.656255,1.42254,3,6.90564,0.809287,0.231872,0.00468715,0.0040633,10.0892,0,38,6,0,317,0,0,0,0,0,7.20351,11463,0.0666581,11463,0.0689518,11463,7.06688,11463,0,0,0.0021325,11463,0.193452,1753,0.0106514,1433,0.0389631,11463,0.005463,11463,0.0199269,11463,0.0988264,72,0.0159372,146,0.0083107,11316,0.220173,11463,0.144086,11463,0.0260509,11463,0.0114875,11463,4.68749,11463,0,0,1.97347,11463,2.66129,11463,12060265,11463
6032,1,0,0.0352997,0.0794993,0.598579,1.26608,1,5.71778,0.506793,0.241101,0.00639243,0.00441191,9.88093,0,37,5,0,317,0,0,0,0,0,7.32184,11663,0.067535,11663,0.0700626,11663,7.1832,11663,0,0,0.0022015,11663,0.195139,1771,0.0107704,1458,0.0396008,11663,0.0055536,11663,0.0202824,11663,0.0988264,72,0.0159372,146,0.0084353,11505,0.222104,11663,0.146451,11663,0.0261528,11663,0.0115673,11663,4.76988,11663,0,0,2.01077,11663,2.70522,11663,12312997,11663
6132,1,0,0.0247098,0.0685414,0.545575,1.22709,1,5.73056,0.535245,0.22695,0.00477401,0.00374575,9.94187,0,45,11,0,317,0,0,0,0,0,7.44073,11863,0.0684121,11863,0.0712885,11863,7.29997,11863,0,0,0.0022584,11863,0.196941,1789,0.010905,1483,0.0402439,11863,0.0056492,11863,0.0206367,11863,0.0988264,72,0.0159372,146,0.008569,11703,0.223075,11863,0.149074,11863,0.0262554,11863,0.0116361,11863,4.85286,11863,0,0,2.04835,11863,2.74942,11863,12565728,11863
6232,1,0,0.0172968,0.0582925,0.496847,1.32727,1,8.12679,0.773457,0.251203,0.00525877,0.00414827,10.951,0,55,11,0,317,0,0,0,0,0,7.56197,12063,0.0692367,12063,0.0724805,12063,7.41918,12063,0,0,0.0022982,12063,0.198294,1802,0.0110527,1508,0.0409298,12063,0.0057379,12063,0.0209928,12063,0.0988264,72,0.0159372,146,0.0087064,11903,0.224613,12063,0.151604,12063,0.0263594,12063,0.0116617,12063,4.93788,12063,0,0,2.08671,12063,2.79491,12063,12818945,12063
6332,1,0,0.0121078,0.0490556,0.452068,1.20218,1,5.68277,0.582313,0.261321,0.0047639,0.00419299,9.07509,0,42,6,0,317,0,0,0,0,0,7.68514,12263,0.0701109,12263,0.0735897,12263,7.54035,12263,0,0,0.0023311,12263,0.202497,1843,0.0111878,1533,0.0416027,12263,0.0058793,12263,0.0213549,12263,0.0988264,72,0.0159776,150,0.0088471,12103,0.228108,12263,0.153909,12263,0.0264602,12263,0.0117458,12263,5.02015,12263,0,0,2.12325,12263,2.83963,12263,13073375,12263
6432,1,0,0.00847545,0.0409395,0.410955,1.22217,1,5.98912,0.651352,0.231003,0.0055138,0.00436489,9.75805,0,49,6,0,317,0,0,0,0,0,7.80783,12463,0.0709445,12463,0.074662,12463,7.66113,12463,0,0,0.0023651,12463,0.208357,1899,0.0113198,1558,0.0422564,12463,0.0059778,12463,0.0216954,12463,0.0988264,72,0.0160188,154,0.0090156,12303,0.231989,12463,0.156329,12463,0.0265631,12463,0.0118625,12463,5.0998,12463,0,0,2.1579,12463,2.88369,12463,13327992,12463
6532,1,0,0.00593282,0.0339382,0.373253,1.31768,1,8.61753,1.14897,0.27262,0.00604849,0.0049223,10.5718,0,86,7,0,317,0,0,0,0,0,7.92848,12663,0.0718589,12663,0.0758455,12663,7.77966,12663,0,0,0.0023995,12663,0.212217,1937,0.0114882,1583,0.0429279,12663,0.0060814,12663,0.0220466,12663,0.0988264,72,0.0160538,158,0.0091546,12503,0.234303,12663,0.158828,12663,0.0266596,12663,0.011959,12663,5.18084,12663,0,0,2.19421,12663,2.92736,12663,13582592,12663
6632,1,1,0.304153,0.0879812,0.344726,1.29686,1,6.27614,0.813437,0.281511,0.0052304,0.00476884,10.3145,0,37,7,0,317,0,0,0,0,0,8.04803,12863,0.0727587,12863,0.0770347,12863,7.89711,12863,0,0,0.0024384,12863,0.214074,1955,0.0116156,1608,0.0435842,12863,0.0061758,12863,0.0224085,12863,0.0988264,72,0.0160538,158,0.0092981,12703,0.235589,12863,0.161368,12863,0.026762,12863,0.0120428,12863,5.26428,12863,0,0,2.23224,12863,2.97162,12863,13837011,12863
6732,1,0,0.212907,0.112966,0.32155,1.23795,1,7.65096,0.866208,0.265073,0.00620451,0.00414643,10.0735,0,33,10,0,317,0,0,0,0,0,8.20624,13063,0.0736523,13063,0.0782143,13063,8.05323,13063,0,0,0.0024735,13063,0.219144,1995,0.0119809,1633,0.0442597,13063,0.006274,13063,0.0227979,13063,0.105897,78,0.0161352,162,0.0094293,12895,0.248545,13063,0.164221,13063,0.0284458,13063,0.0123911,13063,5.35972,13063,0,0,2.26939,13063,3.02898,13063,14072486,13063
6832,1,0,0.149035,0.12018,0.301413,1.35569,1,8.37265,0.96993,0.24583,0.00496276,0.00378244,10.4051,0,59,10,0,317,0,0,0,0,0,8.31979,13263,0.0745348,13263,0.0794176,13263,8.16468,13263,0,0,0.0025432,13263,0.223543,2039,0.0121214,1658,0.0449363,13263,0.0063696,13263,0.0231499,13263,0.105897,78,0.0161512,164,0.0095614,13085,0.250967,13263,0.166481,13263,0.0287379,13263,0.0124399,13263,5.43379,13263,0,0,2.30353,13263,3.06821,13263,14231317,13263
6932,1,0,0.104324,0.117009,0.282973,1.34784,1,7.62737,1.17702,0.218886,0.00476253,0.00402483,10.4976,0,31,8,0,317,0,0,0,0,0,8.44389,13463,0.0754677,13463,0.0805773,13463,8.28667,13463,0,0,0.0026051,13463,0.22742,2079,0.0122907,1683,0.0456248,13463,0.0064668,13463,0.0235416,13463,0.105897,78,0.016166,166,0.0097004,13275,0.254209,13463,0.168979,13463,0.029142,13463,0.0124892,13463,5.51578,13463,0,0,2.33983,13463,3.11316,13463,14392632,13463
7032,1,0,0.0730271,0.108213,0.265497,1.0423,1,7.92989,0.529849,0.303271,0.00552791,0.00465618,11.6412,0,60,9,0,317,0,0,0,0,0,8.56491,13663,0.0764126,13663,0.0816817,13663,8.40563,13663,0,0,0.0026623,13663,0.230006,2104,0.0124432,1708,0.0463193,13663,0.0065613,13663,0.0239032,13663,0.105897,78,0.016166,166,0.0098369,13465,0.255816,13663,0.171347,13663,0.0294886,13663,0.0125139,13663,5.599,13663,0,0,2.37615,13663,3.15922,13663,14553313,13663
7132,1,0,0.051119,0.0967939,0.248626,1.29017,1,8.08703,0.776894,0.244096,0.0051436,0.00382982,11.3783,0,60,9,0,317,0,0,0,0,0,8.68219,13863,0.0772889,13863,0.082844,13863,8.52084,13863,0,0,0.0027254,13863,0.233507,2140,0.0125687,1733,0.0469558,13863,0.0066526,13863,0.0242561,13863,0.105897,78,0.016166,166,0.009965,13655,0.258221,13863,0.17354,13863,0.0298261,13863,0.0125375,13863,5.67772,13863,0,0,2.41072,13863,3.20262,13863,14714767,13863
7232,1,0,0.0357833,0.0845918,0.232223,1.15724,1,8.27901,0.883461,0.225012,0.00506552,0.00399378,10.3978,0,27,7,0,317,0,0,0,0,0,8.80354,14063,0.0782689,14063,0.0841886,14063,8.63986,14063,0,0,0.0027982,14063,0.235131,2155,0.01271,1758,0.0476658,14063,0.0067493,14063,0.0246446,14063,0.105897,78,0.016166,166,0.0101018,13845,0.259288,14063,0.176171,14063,0.0301652,14063,0.0125631,14063,5.76154,14063,0,0,2.44799,14063,3.24826,14063,14876173,14063
7332,1,0,0.0250483,0.0726831,0.216269,1.34718,1,6.89911,0.588959,0.261534,0.0055888,0.00452605,9.87117,0,45,9,0,317,0,0,0,0,0,8.92931,14263,0.0792223,14263,0.0855476,14263,8.76329,14263,0,0,0.0028668,14263,0.239593,2199,0.0128875,1783,0.0483965,14263,0.0068515,14263,0.0250491,14263,0.105897,78,0.0161851,168,0.0102531,14035,0.262258,14263,0.178851,14263,0.0305124,14263,0.012611,14263,5.84298,14263,0,0,2.48529,14263,3.2915,14263,15039466,14263
7432,1,0,0.0175338,0.0616532,0.200807,1.28908,1,7.25994,0.827355,0.262387,0.00582581,0.00436549,11.2053,0,50,9,0,317,0,0,0,0,0,9.0415,14463,0.0801663,14463,0.0867644,14463,8.8733,14463,0,0,0.0029388,14463,0.24169,2221,0.0130161,1808,0.0490879,14463,0.0069437,14463,0.0254089,14463,0.105897,78,0.0161851,168,0.0103813,14225,0.263561,14463,0.181268,14463,0.0307925,14463,0.0126522,14463,5.91835,14463,0,0,2.5212,14463,3.33004,14463,15204269,14463
7532,1,0,0.0122737,0.0517773,0.185904,1.10299,1,8.61483,0.834663,0.230364,0.00463319,0.00409776,10.7222,0,55,7,0,317,0,0,0,0,0,9.15782,14663,0.0811776,14663,0.0879662,14663,8.98739,14663,0,0,0.0030111,14663,0.244618,2248,0.0131837,1833,0.04977,14663,0.007043,14663,0.0257873,14663,0.105897,78,0.0162205,170,0.010516,14415,0.266136,14663,0.18379,14663,0.0310913,14663,0.0127067,14663,5.99473,14663,0,0,2.55714,14663,3.36967,14663,15372941,14663
7632,1,0,0.00859157,0.0431402,0.171628,1.08026,1,7.04737,0.683246,0.251655,0.0055429,0.00432724,10.7784,0,41,7,0,317,0,0,0,0,0,9.27313,14863,0.0820969,14863,0.0891214,14863,9.10061,14863,0,0,0.0030952,14863,0.247359,2276,0.0133259,1858,0.0504438,14863,0.0071351,14863,0.0261572,14863,0.105897,78,0.0162205,170,0.0106512,14605,0.2679,14863,0.186142,14863,0.0313462,14863,0.0127437,14863,6.07297,14863,0,0,2.59347,14863,3.41069,14863,15551141,14863
7732,1,0,0.0060141,0.0357149,0.158037,1.24048,1,7.85886,0.611339,0.262039,0.00548932,0.00430537,10.2669,0,59,11,0,317,0,0,0,0,0,9.39368,15063,0.0831076,15063,0.0903555,15063,9.2189,15063,0,0,0.0031697,15063,0.25148,2314,0.0134774,1883,0.0511543,15063,0.0072494,15063,0.0265433,15063,0.105897,78,0.0162205,170,0.0107893,14795,0.270547,15063,0.188494,15063,0.0316698,15063,0.0127721,15063,6.15205,15063,0,0,2.62977,15063,3.45258,15063,15723547,15063
7832,1,0,0.00420987,0.0294139,0.145174,1.09668,1,8.41042,0.7769,0.247163,0.00558295,0.00415551,9.97747,0,59,7,0,317,0,0,0,0,0,9.50826,15263,0.0841142,15263,0.0915541,15263,9.33125,15263,0,0,0.0032419,15263,0.253102,2328,0.0136305,1908,0.0518599,15263,0.0073417,15263,0.0269099,15263,0.105897,78,0.0162205,170,0.0109222,14985,0.271435,15263,0.190897,15263,0.0319618,15263,0.0128,15263,6.23127,15263,0,0,2.66686,15263,3.49379,15263,15895947,15263
7932,1,0,0.00294691,0.0241205,0.133069,1.11258,1,5.19185,0.638768,0.246454,0.00566098,0.00389157,9.3185,0,37,6,0,317,0,0,0,0,0,9.62261,15463,0.0850678,15463,0.0927248,15463,9.44345,15463,0,0,0.0033087,15463,0.254367,2343,0.0137578,1933,0.052566,15463,0.0074402,15463,0.02728,15463,0.105897,78,0.0162205,170,0.0110548,15175,0.272745,15463,0.193259,15463,0.0322355,15463,0.0128284,15463,6.31042,15463,0,0,2.7041,15463,3.53483,15463,16068359,15463
8032,1,0,0.00206284,0.019709,0.121733,1.18207,1,7.29598,0.717574,0.235792,0.00489505,0.00392288,10.697,0,58,9,0,317,0,0,0,0,0,9.73447,15663,0.0859608,15663,0.0939308,15663,9.5532,15663,0,0,0.0033767,15663,0.256758,2369,0.0139062,1958,0.053221,15663,0.0075358,15663,0.0276335,15663,0.105897,78,0.0162205,170,0.0111784,15365,0.274712,15663,0.19542,15663,0.032696,15663,0.0128571,15663,6.38522,15663,0,0,2.73888,15663,3.57406,15663,16233908,15663
8132,1,0,0.00144398,0.016056,0.111165,1.22508,1,8.84496,1.16523,0.280322,0.00582943,0.00509643,11.8431,0,95,9,0,317,0,0,0,0,0,9.85235,15863,0.0869547,15863,0.0951031,15863,9.6689,15863,0,0,0.0034608,15863,0.260074,2399,0.0140531,1983,0.0539161,15863,0.0076361,15863,0.0279916,15863,0.105897,78,0.0162205,170,0.0113158,15555,0.276892,15863,0.197723,15863,0.0329875,15863,0.0128838,15863,6.46332,15863,0,0,2.77532,15863,3.61493,15863,16403539,15863
8232,1,0,0.00101079,0.0130469,0.101353,1.20418,1,7.34922,0.950972,0.247925,0.00564281,0.00450769,10.3808,0,39,11,0,317,0,0,0,0,0,9.9672,16063,0.0878415,16063,0.0963026,16063,9.78164,16063,0,0,0.0035323,16063,0.262048,2421,0.0141895,2008,0.0545944,16063,0.0077279,16063,0.0283563,16063,0.105897,78,0.0162205,170,0.0114501,15745,0.278956,16063,0.200162,16063,0.0332999,16063,0.0129093,16063,6.5408,16063,0,0,2.81158,16063,3.65535,16063,16569685,16063
8332,1,0,0.000707552,0.0105791,0.092276,1.15748,1,7.22837,0.810073,0.260542,0.00483599,0.00431526,10.2811,0,33,10,0,317,0,0,0,0,0,10.0903,16263,0.0887658,16263,0.097509,16263,9.90257,16263,0,0,0.0035971,16263,0.2663,2460,0.0143739,2033,0.0552775,16263,0.007826,16263,0.0287366,16263,0.105897,78,0.0162368,172,0.0115858,15935,0.282053,16263,0.202409,16263,0.0336103,16263,0.0129651,16263,6.622,16263,0,0,2.84749,16263,3.69985,16263,16746912,16263
8432,1,0,0.000495287,0.00856231,0.0839046,1.23617,1,8.85873,0.790931,0.237834,0.0049118,0.00412639,9.40746,0,74,8,0,317,0,0,0,0,0,10.2055,16463,0.0896327,16463,0.0986322,16463,10.0158,16463,0,0,0.0036661,16463,0.268778,2485,0.0145261,2058,0.0559326,16463,0.0079216,16463,0.0290852,16463,0.105897,78,0.0162368,172,0.0117172,16125,0.284027,16463,0.204675,16463,0.0339651,16463,0.0129898,16463,6.70071,16463,0,0,2.88301,16463,3.74216,16463,1.69243e+07,16463
8532,1,0,0.000346701,0.00691919,0.0762061,1.30369,1,6.48268,0.909594,0.224676,0.00555147,0.00393045,11.0145,0,34,8,0,317,0,0,0,0,0,10.3281,16663,0.0905531,16663,0.0997583,16663,10.1364,16663,0,0,0.003744,16663,0.274709,2541,0.0147148,2083,0.0566285,16663,0.0080206,16663,0.0294936,16663,0.105897,78,0.0162886,176,0.0118441,16315,0.288184,16663,0.206872,16663,0.0343062,16663,0.0130583,16663,6.77884,16663,0,0,2.91753,16663,3.7851,16663,1.70946e+07,16663
8632,1,0,0.00024269,0.00558389,0.0691439,1.15228,1,7.96828,0.678857,0.278622,0.00622671,0.00503245,11.2969,0,42,7,0,317,0,0,0,0,0,10.4469,16863,0.0915226,16863,0.100957,16863,10.253,16863,0,0,0.0038202,16863,0.277872,2573,0.014897,2108,0.0573222,16863,0.0081194,16863,0.0298608,16863,0.105897,78,0.0162886,176,0.0119758,16503,0.290706,16863,0.209166,16863,0.0346489,16863,0.0130937,16863,6.85798,16863,0,0,2.95382,16863,3.82716,16863,1.72569e+07,16863
8732,1,0,0.000169883,0.00450109,0.0626796,0.983578,1,8.46873,0.823769,0.263661,0.00535799,0.00396792,10.6829,0,48,9,0,317,0,0,0,0,0,10.5539,17063,0.0925026,17063,0.102041,17063,10.3579,17063,0,0,0.0038841,17063,0.279489,2589,0.0150369,2133,0.0579689,17063,0.008209,17063,0.0302008,17063,0.105897,78,0.0162886,176,0.0121036,16693,0.291906,17063,0.21135,17063,0.034963,17063,0.0131175,17063,6.93173,17063,0,0,2.98819,17063,3.86581,17063,1.74061e+07,17063
8832,1,0,0.000118918,0.00362465,0.0567741,1.03595,1,7.35043,0.804484,0.255027,0.00628353,0.00453589,10.2434,0,45,7,0,317,0,0,0,0,0,10.6633,17263,0.0934973,17263,0.103188,17263,10.4651,17263,0,0,0.0039543,17263,0.280554,2601,0.0151637,2158,0.0586462,17263,0.0082985,17263,0.0305584,17263,0.105897,78,0.0162886,176,0.0122318,16883,0.292742,17263,0.213603,17263,0.0352701,17263,0.013141,17263,7.00812,17263,0,0,3.02394,17263,3.90568,17263,1.75553e+07,17263
8932,1,0,8.32428e-05,0.00291637,0.0513883,1.27194,1,5.69056,0.516578,0.277341,0.00657254,0.00487045,11.3263,0,34,6,0,317,0,0,0,0,0,10.7764,17463,0.0945059,17463,0.104331,17463,10.576,17463,0,0,0.0040138,17463,0.282849,2624,0.0153061,2183,0.0593026,17463,0.0083892,17463,0.0309076,17463,0.105897,78,0.0162886,176,0.012365,17073,0.294175,17463,0.215938,17463,0.0355957,17463,0.0131645,17463,7.08514,17463,0,0,3.05889,17463,3.947,17463,1.77087e+07,17463
9032,1,0,5.827e-05,0.00234475,0.046484,1.11404,2,6.77599,0.790361,0.258455,0.00502619,0.00349809,11.0466,0,82,11,0,317,0,0,0,0,0,10.8987,17663,0.0955218,17663,0.105548,17663,10.6961,17663,0,0,0.0040818,17663,0.286315,2654,0.0154792,2208,0.0600167,17663,0.0084874,17663,0.0312939,17663,0.105977,79,0.0163482,181,0.01253,17262,0.297142,17663,0.218117,17663,0.035947,17663,0.0131904,17663,7.1664,17663,0,0,3.09533,17663,3.99113,17663,1.78657e+07,17663
9132,1,0,4.0789e-05,0.00188396,0.042024,1.26462,1,8.44118,1.0036,0.285532,0.00494804,0.00406701,12.1,0,77,8,0,317,0,0,0,0,0,11.0199,17863,0.096588,17863,0.106743,17863,10.815,17863,0,0,0.004159,17863,0.289281,2685,0.0156591,2233,0.0607478,17863,0.0085844,17863,0.031671,17863,0.105977,79,0.0163617,183,0.0126708,17452,0.299585,17863,0.220555,17863,0.0363138,17863,0.0132441,17863,7.24707,17863,0,0,3.13203,17863,4.03436,17863,1.80189e+07,17863
9232,1,0,2.85523e-05,0.00151288,0.0379729,1.27072,1,7.6489,0.627668,0.316037,0.00630579,0.00474549,10.7792,0,90,8,0,317,0,0,0,0,0,11.1411,18063,0.0975707,18063,0.10799,18063,10.934,18063,0,0,0.0042295,18063,0.2917,2708,0.0158749,2258,0.0614111,18063,0.0086972,18063,0.0320559,18063,0.107089,81,0.0163617,183,0.0128018,17640,0.303083,18063,0.222794,18063,0.036731,18063,0.0132714,18063,7.32676,18063,0,0,3.16895,18063,4.0764,18063,1.81867e+07,18063
9332,1,0,1.99866e-05,0.0012143,0.034297,1.23659,1,6.86904,0.84804,0.272453,0.00511672,0.00413248,11.6588,0,79,10,0,317,0,0,0,0,0,11.2657,18263,0.0985376,18263,0.109167,18263,11.0564,18263,0,0,0.0042913,18263,0.296576,2753,0.0160434,2283,0.0620817,18263,0.0087951,18263,0.0324523,18263,0.107089,81,0.0163776,185,0.012934,17830,0.306185,18263,0.225058,18263,0.0370846,18263,0.0133158,18263,7.40919,18263,0,0,3.20523,18263,4.12174,18263,1.83646e+07,18263
9432,1,1,0.300014,0.0609742,0.0369647,1.09021,1,8.56534,0.765072,0.234713,0.00464916,0.00369249,11.0158,0,109,11,0,317,0,0,0,0,0,11.3867,18463,0.0994444,18463,0.11028,18463,11.1753,18463,0,0,0.0043597,18463,0.298737,2776,0.016221,2308,0.0627535,18463,0.008892,18463,0.0328051,18463,0.107089,81,0.0173624,188,0.0130593,18020,0.308405,18463,0.227337,18463,0.0374365,18463,0.0133403,18463,7.49202,18463,0,0,3.24226,18463,4.16682,18463,1.85295e+07,18463
9532,1,0,0.21001,0.0907814,0.0423464,1.10309,1,6.62327,0.847638,0.300935,0.00546371,0.00437529,11.2068,0,67,7,0,317,0,0,0,0,0,11.5021,18663,0.100388,18663,0.111472,18663,11.2885,18663,0,0,0.0044222,18663,0.302716,2816,0.016366,2333,0.0633889,18663,0.0089855,18663,0.0331611,18663,0.107089,81,0.0173624,188,0.0131894,18210,0.311036,18663,0.22971,18663,0.0377715,18663,0.0133768,18663,7.56648,18663,0,0,3.27639,18663,4.20647,18663,1.86796e+07,18663
9632,1,0,0.147007,0.102026,0.0483144,1.1035,2,5.80003,0.602224,0.216531,0.00461189,0.00369715,11.2147,0,81,7,0,317,0,0,0,0,0,11.6192,18863,0.10134,18863,0.11267,18863,11.4035,18863,0,0,0.0044937,18863,0.307982,2863,0.0164928,2358,0.0640572,18863,0.009087,18863,0.0335335,18863,0.107089,81,0.0173824,190,0.0133234,18400,0.313935,18863,0.231967,18863,0.0380836,18863,0.0134426,18863,7.64166,18863,0,0,3.31071,18863,4.24664,18863,1.88311e+07,18863
9732,1,1,0.402905,0.162202,0.0597032,1.0866,1,7.86232,0.790838,0.215228,0.00501644,0.00377582,10.6325,0,93,10,0,317,0,0,0,0,0,11.733,19063,0.102249,19063,0.113824,19063,11.5153,19063,0,0,0.0045611,19063,0.311792,2899,0.0166243,2383,0.06471,19063,0.0091803,19063,0.0338973,19063,0.107089,81,0.0173824,190,0.0134514,18590,0.316144,19063,0.234116,19063,0.0384014,19063,0.0134889,19063,7.71641,19063,0,0,3.34472,19063,4.28665,19063,1.89826e+07,19063
9832,1,0,0.282033,0.186168,0.0723497,1.19279,1,6.72841,0.922457,0.238571,0.00503358,0.00389038,10.75,0,67,10,0,317,0,0,0,0,0,11.8535,19263,0.103232,19263,0.115107,19263,11.6334,19263,0,0,0.0046285,19263,0.313986,2921,0.0167715,2408,0.0654115,19263,0.0092772,19263,0.0342848,19263,0.107089,81,0.0173824,190,0.0135908,18780,0.317584,19263,0.236707,19263,0.0387617,19263,0.0135138,19263,7.79841,19263,0,0,3.38227,19263,4.33025,19263,1.9139e+07,19263
9932,1,0,0.197423,0.188419,0.0839567,1.1007,1,8.5243,0.866826,0.288997,0.00591827,0.00442619,11.3401,0,107,9,0,317,0,0,0,0,0,11.9688,19463,0.104183,19463,0.116237,19463,11.7466,19463,0,0,0.0046901,19463,0.315168,2935,0.0168957,2433,0.0660544,19463,0.0093673,19463,0.0347033,19463,0.107089,81,0.0173824,190,0.0137185,18970,0.318422,19463,0.23897,19463,0.0390788,19463,0.0135375,19463,7.87964,19463,0,0,3.41882,19463,4.3741,19463,1.9301e+07,19463
10032,1,0,0.138196,0.178375,0.0933985,1.1127,1,7.93367,1.02678,0.231232,0.00499974,0.00402257,11.8147,0,109,8,0,317,0,0,0,0,0,12.0906,19663,0.105172,19663,0.117468,19663,11.8662,19663,0,0,0.004764,19663,0.316151,2947,0.0170222,2458,0.0667401,19663,0.0094673,19663,0.0350726,19663,0.107089,81,0.0173824,190,0.0138588,19160,0.319751,19663,0.241476,19663,0.0394193,19663,0.0135614,19663,7.96421,19663,0,0,3.45687,19663,4.41973,19663,1.9463e+07,19663
10132,1,0,0.0967374,0.162047,0.100263,1.20749,1,8.1844,1.35615,0.245448,0.00590389,0.0039765,11.5607,0,159,13,0,317,0,0,0,0,0,12.2098,19863,0.106154,19863,0.118621,19863,11.9832,19863,0,0,0.0048353,19863,0.317227,2960,0.0171495,2483,0.0674223,19863,0.0095654,19863,0.035453,19863,0.107089,81,0.0173824,190,0.0139965,19350,0.320607,19863,0.24391,19863,0.0397697,19863,0.0135877,19863,8.04794,19863,0,0,3.49444,19863,4.46497,19863,1.9625e+07,19863
10232,1,0,0.0677162,0.143181,0.104555,1.11611,1,7.88753,0.645302,0.240336,0.00507189,0.00399584,11.1828,0,93,12,0,317,0,0,0,0,0,12.3356,20063,0.107124,20063,0.119845,20063,12.1068,20063,0,0,0.0049077,20063,0.320115,2988,0.0173045,2508,0.0680679,20063,0.0096561,20063,0.0358165,20063,0.108713,82,0.0173824,190,0.0141288,19539,0.324332,20063,0.246333,20063,0.0402522,20063,0.0136152,20063,8.13158,20063,0,0,3.53109,20063,4.51117,20063,1.97944e+07,20063
10332,1,0,0.0474013,0.124025,0.106502,1.2448,1,7.78763,0.87517,0.301444,0.00510475,0.00454787,11.6035,0,92,9,0,317,0,0,0,0,0,12.4627,20263,0.108123,20263,0.121129,20263,12.2316,20263,0,0,0.0049868,20263,0.323823,3021,0.017512,2533,0.0687244,20263,0.0097534,20263,0.0361851,20263,0.108713,82,0.0174496,192,0.0142606,19729,0.328189,20263,0.248792,20263,0.04066,20263,0.0137172,20263,8.21558,20263,0,0,3.56838,20263,4.5571,20263,1.99789e+07,20263
10432,1,0,0.0331809,0.105856,0.106438,1.0808,1,7.69923,0.988199,0.280811,0.00479982,0.00413248,11.6905,0,72,9,0,317,0,0,0,0,0,12.5855,20463,0.109122,20463,0.122254,20463,12.3523,20463,0,0,0.0050483,20463,0.328952,3068,0.0177118,2558,0.0693945,20463,0.0098553,20463,0.0365588,20463,0.108999,83,0.0174496,192,0.0143947,19918,0.331919,20463,0.250992,20463,0.041039,20463,0.013744,20463,8.29384,20463,0,0,3.60367,20463,4.59939,20463,2.01478e+07,20463
